ID,BlockID,BlockType,Xoffset,Yoffset,Description
101,11,Attack,1,1,
102,12,Defense,1,2,
103,13,Heal,1,3,
104,14,Special,1,4,
105,11,Attack,1,5,
106,12,Defense,1,6,
107,13,Heal,2,1,
108,14,Special,2,2,
109,11,Attack,2,3,
110,12,Defense,2,4,
111,13,Heal,2,5,
112,14,Special,2,6,
113,11,Attack,3,1,
114,12,Defense,3,2,
115,13,Heal,3,3,
116,14,Special,3,4,
117,11,Attack,3,5,
118,12,Defense,3,6,
119,13,Heal,4,1,
120,14,Special,4,2,
121,11,Attack,4,3,
122,12,Defense,4,4,
123,13,Heal,4,5,
124,14,Special,4,6,
125,11,Attack,5,1,
126,12,Defense,5,2,
127,13,Heal,5,3,
128,14,Special,5,4,
129,11,Attack,5,5,
130,12,Defense,5,6,
